BusinessNum,PressName,NewsDate,NewsTitle,NewsContent,JstName,UrlLink
1292509902,텐아시아,2022-10-19,[종합] 24살 김유정 플로피디스크 몰라 USB 세대90년대 첫사랑 된 90년대생 20세기 소녀,"넷플릭스 영화 20세기 소녀 10월 21일 공개친구의 첫사랑 이뤄주려다가 첫사랑에 빠진 소녀 이야기김유정 어떤 캐릭터에든 공감할 것박정우 한마디로 난 킹카원빈강동원보다 최창민 참고[텐아시아김지원 기자]이미지 원본보기19일 서울 한강로동 CGV용산아이파크몰에서 넷플릭스 20세기 소녀의 제작발표회가 열렸다. 배우 김유정. 사진조준원 기자 wizard333배우 김유정이 첫사랑을 겪는 소녀가 됐다. 넷플릭스 영화 20세기 소녀를 통해서다. 배우들과 감독은 1990년대의 감성과 아련한 첫사랑을 추억할 수 있는 작품이라고 강조했다. 19일 서울 한강로동 CGV용산아이파크몰에서 넷플릭스 20세기 소녀의 제작발표회가 열렸다. 방우리 감독과 배우 김유정, 변우석, 박정우, 노윤서가 참석했다. 20세기 소녀는 어느 겨울 도착한 비디오 테이프에 담긴 1999년의 기억, 17세 소녀 보라가 절친 연두의 첫사랑을 이뤄주기 위해 사랑의 큐피트를 자처하며 벌어지는 첫사랑 관찰 로맨스. 방 감독은 첫 시작은 친구와 함께 쓰던 교환일기였다고 영화의 시작점을 밝혔다. 방 감독은 제가 나이가 있다보니 친구들이 다 결혼을 하고 육아를 하고 있다. 육아에 시달리던 친구가 우연히 첫사랑 오빠를 만난 거다. 제가 묵혀뒀던 교환일기장을 열어보니 80% 이상이 좋아하는 남학생에 대한 이야기였다. 제가 친구가 좋아하던 남학생을 관찰하는 내용이 있더라. 내가 이런 것도 했나 싶었다. 그 시절 흑역사를 첫사랑 이야기로 풀어보면 좋겠다 싶었다고 설명했다. 방 감독은 20세기 소녀만의 차별점으로 우리 영화가 소년을 관찰한다는 이야기로 시작한다. 그래서 시선에 관한 이야기를 많이 담아봤다. 시선의 이동이 여러 번 나온다. 누군가를 애정있게 바라보는 시선부터 사랑이 시작된다는 테마를 담았다고 전했다. 이미지 원본보기19일 서울 한강로동 CGV용산아이파크몰에서 넷플릭스 20세기 소녀의 제작발표회가 열렸다. 배우 박정우, 노윤서, 방우리 감독, 김유정, 변우석. 사진조준원 기자 wizard333김유정은 절친의 첫사랑을 위해 사랑의 큐피트가 된 나보라 역을 맡았다. 김유정은 보자마자 하고 싶었다. 그 감성을 느끼고 싶었다. 즐겁고 행복하게 촬영했다고 출연 이유를 밝혔다. 김유정은 캐릭터에 대해 보라는 의리 있고 자신이 좋아하고 아끼는 사람을 챙길 줄 안다. 무언가에 꽂히면 엄청나게 파고드는 끈기 있는 친구다. 영화 속에서 여러 가지 성장통을 겪는다고 설명했다. 김유정은 많은 분이 봤을 때 어떤 캐릭터든 이입하고 공감할 수 있을 거다. 연기하면서도 리얼리티를 느꼈다. 자연스러운 모습이 많이 나온 작품이지 않을까 싶다. 편하고 재밌게 볼 수 있을 것이라며 거기에 맞는 연기를 하려고 노력했다고 밝혔다. 방 감독은 처음부터 보라 역할에 김유정을 생각했다고 한다. 방 감독은 시나리오를 쓸 때도 김유정이 가진 이미지를 녹여낸 것 같다. 의도한 건 아닌데 은연중에 그렇게 들어간 것 같다고 전했다. 또래 배우들이 많았던 만큼 처음부터 친해졌고 촬영하면서 맛집 찾으러 다니고 필름카메라를 들고 다니면서 찍어주고 했다. 스티커사진도 많이 찍었다. 그래서 촬영이 끝나고도 많이 생각나더라. 그런 자연스럽고 친한 모습 덕분에 잘 나오지 않았나 한다고 배우들 간 돈독한 사이를 자랑했다. 1999년대를 배경으로 하는 영화인 만큼, 90년대 감성을 느낄 수 있는 소품들이 등장한다. 아는 삐삐 암호를 묻자 김유정은 8282(빨리빨리), 012(영원히)라고 답했다. 이미지 원본보기19일 서울 한강로동 CGV용산아이파크몰에서 넷플릭스 20세기 소녀의 제작발표회가 열렸다. 배우 변우석. 사진조준원 기자 wizard333변우석은 백현진의 절친이자 보라의 집중공략 대상인 풍운호를 연기했다. 평소 카메라를 좋아해 내셔널지오그래픽 촬영감독이 되는 꿈을 갖고 방송부에 들어갔는데, 동아리 활동에 관심 없고 자신만 쫓아다니는 보라를 이상하고 귀찮게 여기며 백현진을 좋아한다고 오해한다. 변우석은 처음 대본을 읽고 계속 생각나는 작품이었다. 저한테 임팩트가 컸다. 나한테 이런 작품이라고 생각했다며 대본에서 느낀 설렘을 전했다. 변우석은 풍운호 캐릭터에 대해 섬세하고 순수함을 가진 친구라며 좀 내성적이어서 응축해서 감정을 표현하려고 했다. 직설적이지 않아서 약간 냉소적으로 표현했다고 말했다. 이미지 원본보기19일 서울 한강로동 CGV용산아이파크몰에서 넷플릭스 20세기 소녀의 제작발표회가 열렸다. 배우 변우석. 사진조준원 기자 wizard333박정우는 연두의 첫사랑이자 우암고등학교 킹카 백현진으로 분했다. 박정우는 어느새 다 읽었지 싶었다. 이동 중 차 안에서 후루룩 읽었다. 아름다운 감정을 읽었다. 내 마음에 그 아름다움이 들어왔다며 대본에 관한 첫인상을 밝혔다. 박정우는 한마디로 킹카다. 원빈, 강동원처럼 전설이 있지 않나. 다른 학교 여학생들이 와서 와하는 그런 캐릭터라고 설명했다. 이어 원빈, 강동원을 생각할 수도 있지만 당시에 가장 관심을 받았던 최창민의 사진을 많이 참고했다고 전했다. 영화 데뷔작에서 킹카 캐릭터를 연기한 박정우는 저와 싱크로율이 맞지 않다며 겸손했다. 이어 그 시절 유행했던 옷이나 말투를 많은 분에게 물어보고 찾아봤다. 허세가 섞이면서도 밝은 말투가 어떨지 고민했다. 한 분이 많은 도움을 줬는데 제작사 대표님이다. 그 시대에 딱 백현진으로 사셨다며 웃었다. 방 감독은 요즘 친구들은 어떤 걸 보나 보다가 연애플레이리스트에서 박정우를 봤다. 귀여운 외모에 중저음의 목소리를 갖고 있다며 박정우의 매력을 칭찬했다. 이미지 원본보기19일 서울 한강로동 CGV용산아이파크몰에서 넷플릭스 20세기 소녀의 제작발표회가 열렸다. 배우 노윤서. 사진조준원 기자 wizard333노윤서는 심장 수술을 받기 위해 외국으로 출국을 앞두고 백현진에게 푹 빠져버린 소녀 김연두 역으로 출연한다. 노윤서는 저는 오디션을 통해 하게 됐다. 대본을 읽었을 때 각 인물들에 감정이입이 되면서 재밌었다. 그 시대 특유의 분위기가 담겨있었고 풋풋했다. 연두 역할로 확정됐을 때 행복했다고 출연 과정을 밝혔다. 첫눈에 반해본 경험이 있냐는 물음에 노윤서는 없어서 찾아보기도 했다. 생소한 감정이라 오히려 이게 뭐지라는 그 느낌을 살려서 연기했다고 답했다. 방 감독은 오디션에서 가장 마지막에 등장했다. 저는 연두를 캐스팅할 때 김유정과 찐친 케미가 있는 배우를 찾고 싶었다. 노윤서가 들어왔을 때 그림이 그려졌다고 캐스팅 비하인드를 밝혔다. 이어 나중에는 두 배우가 친해져서 눈만 마주쳐도 울고 그랬다고 전했다. 노윤서는 배우들 간 케미를 한 마디로 표현해달라는 요청에 21세기 신조어로 답해도 되겠냐며 알잘딱깔센. 알아서 잘 딱 깔끔하고 센스있게이라고 말했다. 이미지 원본보기19일 서울 한강로동 CGV용산아이파크몰에서 넷플릭스 20세기 소녀의 제작발표회가 열렸다. 배우 김유정. 사진조준원 기자 wizard33320세기 소녀는 최근 열린 제27회 부산국제영화제 온스크린 섹션에 초청돼 상영됐다. 김유정은 극장에서 처음 볼 수 있는 기회라서 좋았다. 무엇보다 관객들이 반겨주고 영화를 좋아해주셔서 감사했다. 부산에서 좋은 기운을 받고 왔다고 인사했다. 변우석은 꼭 가보고 싶었던 부산영화제를 20세기 소녀로 가게 됐다. 있는 동안 꿈 같아서 내내 설렜다고 소감을 밝혔다. 박정우는 제 인생 첫 영화가 20세기 소녀이고, 그 영화가 부산영화제에 초청돼서 감격했다. 거기서 긍정적 기운을 받고 왔다. 20세기 소녀를 많은 분들이 사랑해주겠다는 생각이 들어서 행복하고 뜻깊은 추억이 됐다고 발했다. 노윤서는 저도 첫 영화로 부산영화제에 가게 됐다. 개막식부터 GV 오픈토크까지 관객을 만나는 자리가 처음이었는데 행복하고 좋았다. 부산의 정취도 틈틈이 즐겼다고 말했다. 방 감독은 저뿐만 아니라 배우들에게 선물 같은 시간이었다. 관객들을 만나며 즉각적 반응도 보고 하니 좋았다. 영화의 시작이 좋았던 것 같다. 이 기세를 몰아서 많은 사람이 우리 영화를 좋아해줬으면 좋겠다고 말했다. 이번 영화에는 한효주가 성인 보라 역으로 특별 출연한다. 방 감독은 두 분의 인연이 아역과 성인 역할을 두 번이나 같이 해서 자연스럽게 (한효주가) 떠올랐다. 작은 역할이지만 선뜻해준 게 김유정 때문이라더라고 전했다. 김유정은 세 번째다. 저도 신기하다. 서로에게 시너지를 준 것 같다. 아낀다고 말하고 싶다며 서로 호흡을 맞출 수 있게 된다면 좋을 것 같다고 말했다. 방 감독은 그 외에도 류승룡, 공명, 이범수 등 다양한 배우들이 감초 역할로 특별출연 해줬다며 고마워했다. 이미지 원본보기19일 서울 한강로동 CGV용산아이파크몰에서 넷플릭스 20세기 소녀의 제작발표회가 열렸다. 배우 박정우, 노윤서, 방우리 감독, 김유정, 변우석. 사진조준원 기자 wizard333MZ세대들이 90년대 감성에 열광하는 이유가 무엇이라 생각하냐는 물음에 방 감독은 저도 신기한 게 요즘 의상도 20년 전 스타일이 유행하더라. 배우들 만날 때 그 시절 감성을 이해 못 하나 하면 어쩌나 했는데 다들 좋아하고 알고 있더라. 그 시대를 구현하기 좋지 않았나 싶다. 요즘 젊은 친구들이 그 시절에 열광하는 이유는 저도 배우들에게 묻고 싶다고 답했다. 김유정은 지금 생겨나는 것보다 이전에 있었는데 나한테 새롭게 느껴지는 게 메리트 있다고 느끼는 것 같다. 당시에도 유행했지만 지금 봐도 세련되고 좋은 것들이 많다는 걸 제 또래 친구들도 경험하고 느껴보고 싶은 것 같다고 말했다. 변우석은 저는 1991년생이라 요즘 친구는 아닌 것 같다고 웃으며 저는 개인적으로 첫사랑 이야기 장르를 좋아한다. 그래서 더 끌렸다고 전했다. 이미지 원본보기19일 서울 한강로동 CGV용산아이파크몰에서 넷플릭스 20세기 소녀의 제작발표회가 열렸다. 방우리 감독. 사진조준원 기자 wizard33390년대 소품 중 갖고 싶은 게 있었냐는 질문에 1999년생인 김유정은 저는 플로피디스크를 처음 봤다. 촬영하는데 CD 같은 게 옆에 있어서 물어봤더니 플로피디스크라더라. 저는 USB를 썼다. 다시 생겼으면 좋겠다고 생각한 건 비디오테이프였다. 촬영하면서 가져오고 싶을 정도였다고 답했다. 박정우는 현진이 방에 오래된 맥북이 있었다. 소품으로 만들어진 건지 예전에 썼던 걸 가져온 건지 모르겠는데 집에 가져가고 싶더라고 전했다. 방 감독은 예전에 썼던 걸 가져온 것이라고 설명했다. 변우석은 저는 어렸을 때 비디오를 빌려서 봤다. 비디오방에 들어가니 따뜻한 느낌이 들었다며 추억을 떠올렸다. 박정우는 네 인물 각자의 첫사랑을 관찰하고 보면서 시청자들도 첫사랑을 떠올리며 그때의 향수를 느꼈으면 좋겠다며 안 좋은 추억일수도 있지만 첫사랑은 아름다운 거지 않나라면서 쑥스러워했다. 변우석은 전 세계 시청자들도 첫사랑이 있지 않나. 그 기억을 떠올리며 봤으면 좋겠다고 시청을 부탁했다. 20세기 소녀는 오는 21일 공개된다. 김지원 텐아시아 기자 bellatenasia. co. kr",김지원,https://n.news.naver.com/mnews/article/312/0000576197?sid=106
2158709657,한국섬유신문,2019-04-05,침구산업의 새로운 블루오션 '서울리빙디자인페어',,,
1058700353,아주경제,2019-12-17,[조현미의 뷰티잇템] 리탭 1+1 행사·스파오프렌즈 화장품 출시 外,,,
4998703712,뉴스1,2012-10-09,"[국감브리핑] 안철수 연구소, 정부 R&D 지원과정 편법 의혹 등 제기...안 측 ...","안철수연구소(현 안랩)가 정부로부터 자회사의 R&D(연구·개발) 예산을 지원 받은 뒤, 해당자회사를 폐업하는 방식으로 기술료를 납부하지 않았다는 의혹이 제기됐다.

국회 지식경제위원회 소속 홍일표 새누리당 의원은 8일 지식경제부로부터 제출 받은 '정부 R&D 지원 과제 현황'을 공개하며 이같이 밝혔다.

이 자료에 따르면 지난 1998년부터 2011년(2014년 완료 사업 포함)까지 안철수 연구소와 자회사 4개가 단독 또는 공동으로 수행한 정부 발주 기술 개발사업 16건 중 기술 개발을 통해 수익을 창출한 5건의 기술료를 자회사를 폐업하는 방식으로 납부하지 않은 것으로 드러났다.

정부 지원을 통해 개발한 기술로 수익을 창출한 업체는 정부에 기술료를 납부해야 하지만 안철수연구소는 모회사인 안랩이 수주한 건에 대해서만 기술료를 납부했고 자회사가 수주한 기술개발 사업에 대해서는 기술료 납부를 회피했다고 홍 의원은 지적했다.

안철수 무소속 대선 후보가 2002년 등기이사를 맡았던 (주)핌스텍의 경우, 정부출연금 4억4300만 원을 지원 받은 뒤 사업 관리 부실로 정부로부터 출연금 회수 결정이 내려졌지만 이후 폐업하면서 해당 출연금은 회수되지 못한 것으로 나타났다.

홍 의원은 또 ""안철수연구소가 현 정부에서 3건의 연구·개발에 대해 46억5000만 원을 지원 받았던 당시 안 후보가 지식경제부 R&D 전략기획단 민간위원과 방송통신위원회 기술평가위원으로 활동했다""며 ""정부의 R&D 지원 선정 과정의 공정성 문제가 있을 수 있다""고 지적했다.

아울러 ""현재 책정된 연구비가 65억2000만원으로 안철수연구소가 단독으로 수행 중인 '모바일 악성 프로그램 탐지 및 방어 솔루션 개발' 과제의 경우, 과제 선정위원이 안 후보가 대표이사를 지낸 (주)안랩유비웨어 출신 직원과 안 후보의 사업파트너인 이너버스 대표 등인 점도 논란이 예상된다""고 덧붙였다.

홍 의원은 ""막대한 정부 예산으로 진행되는 정부 R&D 사업이 각종 반칙과 편법으로 얼룩져 성과가 미흡하고 선정·평가 관리조차 제대로 되지 않고 있는 것은 큰 문제""라며 ""정부는 자회사 폐업이라는 편법을 동원해 기술료와 정부 출연금 환수를 피하려는 꼼수에 대해 철저히 조사해 즉각 환수 조치를 해야 한다""고 강조했다.

이같은 의혹에 대해 안랩은 보도자료를 통해 ""사실이 아니다""고 반박했다.

안랩은 자회사를 통해 정부로부터 R&D 예산을 지원받은 뒤 폐업했다는 주장에 대해 ""투자회사의 R&D 예산을 취한 적이 없고 투자회사로부터 기술을 이관받은 적이 없다""며 ""기술료는 개발한 기술을 상용화해 수익이 발생한 경우 납부하는 것인데 안랩이 투자한 회사의 기술은 상용화되지 않아 기술료 납부 기준에 부합하지 않는다""고 밝혔다.

또 핌스텍과 관련한 문제 제기의 경우 ""핌스텍이 안랩의 투자를 받은 후 지원받은 금액은 2억2000만원""이라고 반박했으며, 안 후보가 방통위 기술평가위원으로 활동한 데 따른 특혜 의혹에 대해서는 ""안 후보는 방통위 위원으로 활동한 일이 없고, 3건의 과제 중 1건은 안 후보가 지경부 민간위원이 되기 전에 선정된 프로젝트다. 또 정부 과제 선정에 관여할 위치에 있지 않았다""고 주장했다.

모바일 악성 프로그램 탐지 및 방어 솔루션 개발 과제와 관련해서는 ""억측이거나 사실이 아니다. 투자회사 출신 직원이라는 이유로 과제 선정 시 안랩에 우호적이었을 것이라고 추정하는 것은 다른 선정위원들의 영향력을 평가절하하는 것""이라며 ""더욱이 정부 과제는 선정 위원에 대한 정보가 알려지지 않으므로 안랩이 사전에 알 수 없다""고 해명했다.

한편 안 후보가 지인을 도와 안철수연구소 주식을 통해 수 백 억원의 시세차익을 볼 수 있도록 해줬다는 의혹도 제기됐다.

지경위 소속 이진복 새누리당 의원은 이날 지식경제부 국정감사 보도자료를 통해 이같이 주장했다.

이 의원에 따르면 1997년 김 모 씨는 안랩 주식 1만9000주를 취득해 안철수연구소 이사로 취직한 뒤 이듬해 나래이동통신과 K씨에게 각각 1만 주와 3000주를 매각했다.

당시 나래이동통신의 대표였던 이모씨는 안 후보와 함께 재벌 2세들과 벤처 CEO들의 친목모임인 V소사이어티 회원이었고, 이씨는 K씨에게도 주식을 사도록 권유했다고 이 의원은 밝혔다.

김 씨는 이들에게 주식 1만3000주를 주당 3만7500원에 팔았고, 김 씨로부터 사들인 주식은 액면 분할, 무상 증자 등을 통해 39만 주로 늘어났다.

이에 이들에게 주식을 팔았던 김 씨가 2000년 10월 안철수연구소 상장을 1년 여 앞두고 ""안 후보가 주당 4만원짜리 주식을 3만7500원에 팔라고 강요했다""며 나래이동통신과 K씨를 상대로 주식처분금지 및 주식반환 소송을 냈다가 상장 직전인 2001년 6월 소송이 합의에 의해 석연찮게 취하됐다고 이 의원은 주장했다.

그러면서 2001년 9월 안철수연구소가 상장되자 나래이동통신과 K씨는 보유한 주식을 팔아 407억 원의 시세차익을 실현하도록 안 후보가 도운 것이라고 이 의원은 덧붙였다.

이 의원은 ""안 후보가 설사 강요하지 않았다고 하더라도 장외 주식 매각과 관련해 회사의 대표이사로서 이사회에서 친분있는 지인들에게 주식을 헐값에 인수하게 의결해 준 것""이라며 ""상장 후 수십 억, 수 백 억원에 달하는 시세차익을 실현토록 해준 것""이라고 지적했다.

이 의원의 지적에 대해 안 후보측 금태섭 상황실장은 ""김 전 이사가 소송을 냈다가 본인이 말이 안 된다고 깨닫고 취하한 것""이라며 수백억대의 시세차익을 남기게 해줬다는 의혹을 일축했다.



chindy@news1.kr",,
3058103715,위키트리,2021-12-21,"한국동서발전 김영문 사장 , 협력 중소기업 찾아 현장소통 강화",,,
1058206808,더스쿠프,2020-11-17,"나눔국민대상 받은 김지선씨 ""나눔은 기댈 어깨 내주는 일""",,,
6398806253,서울파이낸스,2010-12-29,현대정보기술 MOU 기대감 '투자자 현혹',"6거래일 중 5차례 '上' 기록에도 거래소 '방관'[서울파이낸스 양종곤 기자] 롯데정보통신의 현대정보기술 인수가 29일 확정됐다. 하지만 인수 MOU(양해각서)체결부터 최종 인수 확정까지 거래소의 주가관리에 문제가 있었다는 지적이 일고 있다.이날 최종 인수가 확정되기 전 인수기대감으로 현대정보기술은 6거래일 동안 5차례 상한가를 기록했지만 한국거래소의 조회공시가 즉각적으로 이뤄지지 않았다는 것이다.결국 지난 11월 16일 MOU체결 소식 이후 3일만에 거래소는 현대정보기술에 조회공시를 요구했고 이에 대해 현대정보기술은 22일 답변했다. 하지만 롯데정보통신과의 인수설이 아닌 주가급등에 대한 조회공시였다.올해 '코스닥 기업 = 인수기대감 = 주가급등'이라는 공식이 또 한번 확인된 셈이다.이날 현대정보기술은 전날보다 10원(0.26%) 오른 3910원에 거래를 마쳤다. 최종 인수 사실이 장 마감 후 공시를 통해 알려져 주가에 크게 반영되지 못했기 때문으로 풀이된다.이날 현대정보기술은 공시를 통해 롯데정보통신 외 2명으로 최대주주가 변경됐다고 밝혔다.(주) 호성 외 6인은 롯데정보통신에 지분 52.30%에 해당하는 2632만6000여주를 380억원에 매각했다.시장은 이미 롯데정보통신으로의 인수사실을 점쳐왔다. 지난 11월 16일 롯데그룹이 현대정보기술 인수에 앞서 실사를 위한 양해각서를 교환한 사실이 시장에 알려진 것이다.전문가들은 롯데정보통신과 현대정보기술이 결합해 연 매출 7000억원 규모의 대형 IT서비스 기업이 탄생할 것으로 내다봤다.때문에 지난 11월 16일부터 6거래일중 5번의 상한가로 1975원이던 주가는 3450원까지 급등했다.하지만 거래소는 인수기대감만으로 오른 현대정보기술에 대해 3일만인 19일에 인수설이 아닌 주가급등에 대한 조회공시를 요구했고 22일 현대정보기술측으로부터 인수설과 관련한 입장을 받아냈다.MOU가 법적구속력이 없는 만큼 차후 이를 번복해도 처벌할 수 있는 규정이 없다는 것이 주된 이유였다.당시 거래소 관계자는 ""코스닥 시장에서 MOU를 악용해 투자판단을 흐리는 경우가 빈번하다""며 ""지난 2008년부터 정부기관이 아닌 일반기업의 MOU는 조회공시를 하지 않는다는 방침을 세웠다""고 말했다.거래소는 MOU에 대한 헛된 기대감으로 투자자를 현혹시키지 않겠다는 입장이다. 하지만 결국 MOU만으로 인수가능성이 낮다고 방치한 사이 기대감만으로 주가는 두 배가까이 오른 뒤 최종 계약이 체결됐다.당초 거래소의 의도와 달리 투자자들에게 'MOU도 효력있구나'란 기대심리만 만들어준 꼴이다.
 ",,
7158607119,엑스포츠뉴스,2022-10-07,음악 빅데이터 플랫폼 기업 한터글로벌 혁신기업 국가대표 1000 선정돼 [공식],"이미지 원본보기(엑스포츠뉴스 이정범 기자) 음악 빅데이터 기반의 글로벌 플랫폼 기업 (주)한터글로벌(대표이사 곽영호)이 혁신기업 국가대표 1000 과학기술정보통신부 기업 부문에 선정되었다고 지난 6일 밝혔다. 혁신기업 국가대표 1000은 산업통상자원부, 중소벤처기업부, 과학기술정보통신부, 특허청, 문화체육관광부 등 12개의 정부부처가 총 1,043개 혁신성장 기업을 발굴해 이 기업들을 지원하는 프로그램이다. 각 산업분야에 대한 이해도가 높은 관계 부처에서는 산업분야별 특성을 감안해 선정기준을 마련하고 산업계 의견을 수렴하여 기업들을 선정했다. 이번에 선정된 기업들은 다양한 금융 지원뿐만 아니라 기술경영 컨설팅 등 비금융 정책 지원 혜택까지 받을 예정이다. 한터글로벌은 국내 최초이자, 세계 유일의 실시간 음악차트인 한터차트와 약 700만 명의 글로벌 케이팝 팬덤이 모여 있는 후즈팬 플랫폼 서비스를 통해 유일무이한 케이팝 빅데이터를 보유 중이다. 다각화된 서비스들을 통해서는 기술 고도화 및 운영 노하우를 쌓아 왔을 뿐만 아니라, 전 세계 2천 여 개의 글로벌 네트워크를 확보해오고 있다. 이러한 기술력 및 성장성을 인정받아 2021년 5월에는 중소벤처기업부와 창업진흥원이 주관하는 아기유니콘 기업에 선정됐다. 또한 세계 최대 규모의 IT가전 박람회인 CES 2022 전시에 참가한 바 있으며 2021 DATAGlobal 해외진출 부문 과학기술정보통신부 장관상도 수상했다. 더불어 2021 SW고성장클럽200 예비고성장기업 부문 과학기술정보통신부 장관상을 수상하며 미래성장 가능성까지 검증했다. 한터글로벌의 대표이사 곽영호는 혁신기업 국가대표 1000에 선정되어 다시 한번 한터글로벌의 경쟁력과 기술력을 인정받아 기쁘게 생각한다라며, 앞으로도 케이팝을 포함한 케이컬처 전반을 리드할 수 있는 글로벌 기업으로 성장하기 위해 노력할 것이라고 전했다. 사진  한터글로벌",이정범,https://n.news.naver.com/mnews/article/311/0001509539?sid=106
1838804543,아시아투데이,2021-11-11,엘리펀 '목편한 세상' 건강기능식품 출시,,,
1068608555,이데일리,2017-08-28,[포토] 황각규 롯데그룹실장-최혜진-대홍기획 이갑대표 '후원 조인서에 사인',"[이데일리 골프in 박태성기자] 프로전향을 선언한 최혜진(17.롯데)이 28일 오후 서울 송파구 신천동 롯데월드타워 시그니엘 서울 호텔에서 롯데그룹과 메인 스폰서십 계약을 체결했다. 최혜진은 올해 아마추어 신분으로 한국여자프로골프(KLPGA) 2승과 미국여자프로골프(LPGA) 투어 메이저 대회인 US여자오픈 준우승으로 세계에 이름을 알렸다. 최혜진은 이번 주 제이드팰리스 골프클럽에서 개최되는 KLPGA 메이저 대회인 '한화클래식(총상금 14억원)'에서 프로 데뷔전을 치른다. 황각규 롯데그룹 실장과 최혜진, 대홍기획 이갑대표가 포즈를 취하고 있다.


 ",,
